Product ID;Ürün Adı;SKU;Barkod;Normal Fiyat;İndirimli Fiyat
9145fd37-b831-47cb-9b9c-73f245ba3d6f;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004130;875;748.95
9145fd37-b831-47cb-9b9c-73f245ba3d6f;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004131;875;748.95
9145fd37-b831-47cb-9b9c-73f245ba3d6f;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004132;875;748.95
9145fd37-b831-47cb-9b9c-73f245ba3d6f;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004133;875;748.95
f117de27-dd07-4d6c-9637-c6e443150c9b;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004122;875;748.95
f117de27-dd07-4d6c-9637-c6e443150c9b;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004123;875;748.95
f117de27-dd07-4d6c-9637-c6e443150c9b;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004124;875;748.95
f117de27-dd07-4d6c-9637-c6e443150c9b;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004125;875;748.95
a96d8787-cd1e-412a-9890-e531360aa9b3;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;60297029150726029702915082;875;748.95
a96d8787-cd1e-412a-9890-e531360aa9b3;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;6029702915082;875;748.95
a96d8787-cd1e-412a-9890-e531360aa9b3;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;6029702915081;875;748.95
a96d8787-cd1e-412a-9890-e531360aa9b3;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;6029702915083;875;748.95
165f474f-48c8-4060-aba6-c880565fd675;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004118;875;748.95
165f474f-48c8-4060-aba6-c880565fd675;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004119;875;748.95
165f474f-48c8-4060-aba6-c880565fd675;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004120;875;748.95
165f474f-48c8-4060-aba6-c880565fd675;Midi Yırtmaç Detaylı Vegan Deri Etek;SWS8626;235590004121;875;748.95
2b07621c-96fe-4347-b562-9396b446c087;Midi Yırtmaç Detaylı Vegan Deri Etek Fuşya;SWS8626;6029702915075;875;748.95
2b07621c-96fe-4347-b562-9396b446c087;Midi Yırtmaç Detaylı Vegan Deri Etek Fuşya;SWS8626;6029702915074;875;748.95
2b07621c-96fe-4347-b562-9396b446c087;Midi Yırtmaç Detaylı Vegan Deri Etek Fuşya;SWS8626;6029702915073;875;748.95
2b07621c-96fe-4347-b562-9396b446c087;Midi Yırtmaç Detaylı Vegan Deri Etek Fuşya;SWS8626;6029702915076;875;748.95
9849a9c2-3a12-427b-95a8-ff5f7354c2ef;Midi Yırtmaç Detaylı Vegan Deri Etek Saks;SWS8626;235590004126;875;748.95
9849a9c2-3a12-427b-95a8-ff5f7354c2ef;Midi Yırtmaç Detaylı Vegan Deri Etek Saks;SWS8626;235590004127;875;748.95
9849a9c2-3a12-427b-95a8-ff5f7354c2ef;Midi Yırtmaç Detaylı Vegan Deri Etek Saks;SWS8626;235590004128;875;748.95
9849a9c2-3a12-427b-95a8-ff5f7354c2ef;Midi Yırtmaç Detaylı Vegan Deri Etek Saks;SWS8626;235590004129;875;748.95
aab794d4-c84e-46e3-ad41-7921c57811f7;Midi Yırtmaçlı Mürdüm Etek;SWS33674;;665;437.95
aab794d4-c84e-46e3-ad41-7921c57811f7;Midi Yırtmaçlı Mürdüm Etek;SWS33674;;665;437.95
aab794d4-c84e-46e3-ad41-7921c57811f7;Midi Yırtmaçlı Mürdüm Etek;WS33674S;;665;437.95
aab794d4-c84e-46e3-ad41-7921c57811f7;Midi Yırtmaçlı Mürdüm Etek;SWS33674;;665;465.95
f03cc855-b92b-4099-8854-e20c537b9249;Mini Düğmeli Klass Elbise Bej;SWS6899;;1662.5;987.95
f03cc855-b92b-4099-8854-e20c537b9249;Mini Düğmeli Klass Elbise Bej;SWS6916;;1662.5;987.95
f03cc855-b92b-4099-8854-e20c537b9249;Mini Düğmeli Klass Elbise Bej;SWS6916;;1662.5;987.95
f03cc855-b92b-4099-8854-e20c537b9249;Mini Düğmeli Klass Elbise Bej;SWS6916;;1662.5;987.95
1679a4cf-a12d-4ce7-a85a-2fe679fc9e86;Mini Şort Etek;23Y5895;5029702912953;997.5;437.95
1679a4cf-a12d-4ce7-a85a-2fe679fc9e86;Mini Şort Etek;23Y5895;5029702912954;997.5;437.95
1679a4cf-a12d-4ce7-a85a-2fe679fc9e86;Mini Şort Etek;23Y5895;5029702912955;997.5;437.95
1679a4cf-a12d-4ce7-a85a-2fe679fc9e86;Mini Şort Etek;23Y5895;;997.5;437.95
dec7fcf1-17b2-40aa-a7e9-71d390b91ae9;Mini Şortlu Etek Beyaz;SWS8650;235590003608;1500;437.95
dec7fcf1-17b2-40aa-a7e9-71d390b91ae9;Mini Şortlu Etek Beyaz;SWS8650;235590003609;1500;437.95
dec7fcf1-17b2-40aa-a7e9-71d390b91ae9;Mini Şortlu Etek Beyaz;SWS8650;235590003610;1500;437.95
a3a293f9-b26e-420a-abda-1fa18bd0f1dd;Mini Şortlu Etek Siyah;SWS8650;235590003611;1500;437.95
a3a293f9-b26e-420a-abda-1fa18bd0f1dd;Mini Şortlu Etek Siyah;SWS8650;235590003612;1500;437.95
a3a293f9-b26e-420a-abda-1fa18bd0f1dd;Mini Şortlu Etek Siyah;SWS8650;235590003613;1500;437.95
a7a14977-6287-47f6-8f92-42a7a37b0208;Miranda Elbise;25ROB001;2030590004110;2498.75;1248.95
a7a14977-6287-47f6-8f92-42a7a37b0208;Miranda Elbise;25ROB001;2030590004111;2498.75;1248.95
a7a14977-6287-47f6-8f92-42a7a37b0208;Miranda Elbise;25ROB001;2030590004112;2498.75;1248.95
d6523b51-7ac1-4683-9844-1cff918b4a4c;Modern Aura Bej Palazzo;23Y5876;5029702913301;1625;998.95
d6523b51-7ac1-4683-9844-1cff918b4a4c;Modern Aura Bej Palazzo;23Y5876;5029702913302;1625;998.95
d6523b51-7ac1-4683-9844-1cff918b4a4c;Modern Aura Bej Palazzo;23Y5876;5029902913304;1625;998.95
d6523b51-7ac1-4683-9844-1cff918b4a4c;Modern Aura Bej Palazzo;23Y5876;5029702913303;1625;998.95
d6523b51-7ac1-4683-9844-1cff918b4a4c;Modern Aura Bej Palazzo;23Y5876;5029702913304;1625;998.95
5aa9733f-a1c9-4b87-8968-3be9eb3368cb;Modern Aura Mor Palazzo;23Y5876;5029702913309;1625;998.95
5aa9733f-a1c9-4b87-8968-3be9eb3368cb;Modern Aura Mor Palazzo;23Y5876;5029702913310;1625;998.95
5aa9733f-a1c9-4b87-8968-3be9eb3368cb;Modern Aura Mor Palazzo;23Y5876;5029702983308;1625;998.95
5aa9733f-a1c9-4b87-8968-3be9eb3368cb;Modern Aura Mor Palazzo;23Y5876;5029702913291;1625;998.95
5aa9733f-a1c9-4b87-8968-3be9eb3368cb;Modern Aura Mor Palazzo;23Y5876;5029702913292;1625;998.95
17855333-05b6-46cc-9478-ec57953570b0;Modern Aura Sax Palazzo;23Y5876;5029702913305;1625;998.95
17855333-05b6-46cc-9478-ec57953570b0;Modern Aura Sax Palazzo;23Y5876;5029702913306;1625;998.95
17855333-05b6-46cc-9478-ec57953570b0;Modern Aura Sax Palazzo;23Y5876;235590003752;1625;998.95
17855333-05b6-46cc-9478-ec57953570b0;Modern Aura Sax Palazzo;23Y5876;5029702913307;1625;998.95
17855333-05b6-46cc-9478-ec57953570b0;Modern Aura Sax Palazzo;23Y5876;5029702913308;1625;998.95
c1ab752e-7b31-42c4-acc7-044187f93a0a;Modern Aura Turuncu Palazzo;23Y5876;5029702913297;1625;998.95
c1ab752e-7b31-42c4-acc7-044187f93a0a;Modern Aura Turuncu Palazzo;23Y5876;5029702913298;1625;998.95
c1ab752e-7b31-42c4-acc7-044187f93a0a;Modern Aura Turuncu Palazzo;23Y5876;235590003753;1625;998.95
c1ab752e-7b31-42c4-acc7-044187f93a0a;Modern Aura Turuncu Palazzo;23Y5876;5029702913299;1625;998.95
c1ab752e-7b31-42c4-acc7-044187f93a0a;Modern Aura Turuncu Palazzo;23Y5876;5029702913300;1625;998.95
7fdcd33d-a366-4e8b-b2ce-7819b2e949d6;Modern Aura Yeşil Palazzo;23Y5876;5029702913287;1625;998.95
7fdcd33d-a366-4e8b-b2ce-7819b2e949d6;Modern Aura Yeşil Palazzo;23Y5876;5029702913288;1625;998.95
7fdcd33d-a366-4e8b-b2ce-7819b2e949d6;Modern Aura Yeşil Palazzo;23Y5876;235590003751;1625;998.95
7fdcd33d-a366-4e8b-b2ce-7819b2e949d6;Modern Aura Yeşil Palazzo;23Y5876;5029702913288;1625;998.95
7fdcd33d-a366-4e8b-b2ce-7819b2e949d6;Modern Aura Yeşil Palazzo;23Y5876;5029702913290;1625;998.95
2500d487-0f5b-4e21-9b01-901cd3a38aa3;Modern Auro Palazzo Pantolon Ekru;23Y5876;235590004520;1625;998.95
2500d487-0f5b-4e21-9b01-901cd3a38aa3;Modern Auro Palazzo Pantolon Ekru;23Y5876;235590004521;1625;998.95
2500d487-0f5b-4e21-9b01-901cd3a38aa3;Modern Auro Palazzo Pantolon Ekru;23Y5876;235590004522;1625;998.95
2500d487-0f5b-4e21-9b01-901cd3a38aa3;Modern Auro Palazzo Pantolon Ekru;23Y5876;235590004524;1625;998.95
2500d487-0f5b-4e21-9b01-901cd3a38aa3;Modern Auro Palazzo Pantolon Ekru;23Y5876;235590004525;1625;998.95
0d64f056-4496-4c80-8215-7f3ca7a23435;Modern Elegance Kemerli Fuşya Pantolon;23K5717;6029702915382;1500;748.95
0d64f056-4496-4c80-8215-7f3ca7a23435;Modern Elegance Kemerli Fuşya Pantolon;23K5717;6029702915383;1500;748.95
0d64f056-4496-4c80-8215-7f3ca7a23435;Modern Elegance Kemerli Fuşya Pantolon;23K5717;6029702915384;1500;748.95
0d64f056-4496-4c80-8215-7f3ca7a23435;Modern Elegance Kemerli Fuşya Pantolon;23K5717;6029702915385;1500;748.95
0d64f056-4496-4c80-8215-7f3ca7a23435;Modern Elegance Kemerli Fuşya Pantolon;23K5717;6029702915386;1500;748.95
78908cbb-5fe9-4bd0-a6b2-fdda3017fd9b;Modern Elegance Kemerli Kırmızı Pantolon;23K5717;5029702913248;1500;748.95
78908cbb-5fe9-4bd0-a6b2-fdda3017fd9b;Modern Elegance Kemerli Kırmızı Pantolon;23K5717;5029702913247;1500;748.95
78908cbb-5fe9-4bd0-a6b2-fdda3017fd9b;Modern Elegance Kemerli Kırmızı Pantolon;23K5717;5029702913246;1500;748.95
78908cbb-5fe9-4bd0-a6b2-fdda3017fd9b;Modern Elegance Kemerli Kırmızı Pantolon;23K5717;5029702913249;1500;748.95
78908cbb-5fe9-4bd0-a6b2-fdda3017fd9b;Modern Elegance Kemerli Kırmızı Pantolon;23K5717;6029702915391;1500;748.95
6e84e41e-c7c7-4fa3-987c-020cde0f7b28;Modern Elegance Kemerli Mavi Pantolon;23K5717;6029702915377;1500;748.95
6e84e41e-c7c7-4fa3-987c-020cde0f7b28;Modern Elegance Kemerli Mavi Pantolon;23K5717;6029702915378;1500;748.95
6e84e41e-c7c7-4fa3-987c-020cde0f7b28;Modern Elegance Kemerli Mavi Pantolon;23K5717;6029702915379;1500;748.95
6e84e41e-c7c7-4fa3-987c-020cde0f7b28;Modern Elegance Kemerli Mavi Pantolon;23K5717;6029702915380;1500;748.95
6e84e41e-c7c7-4fa3-987c-020cde0f7b28;Modern Elegance Kemerli Mavi Pantolon;23K5717;6029702915381;1500;748.95
ab84da0b-7188-4bd2-b399-bc3129b3e2d6;Modern Elegance Kemerli Siyah Pantolon;20Y5717;5029702906406;1500;1000.95
ab84da0b-7188-4bd2-b399-bc3129b3e2d6;Modern Elegance Kemerli Siyah Pantolon;20Y5717;5029702906407;1500;1000.95
ab84da0b-7188-4bd2-b399-bc3129b3e2d6;Modern Elegance Kemerli Siyah Pantolon;20Y5717;5029702906408;1500;1000.95
ab84da0b-7188-4bd2-b399-bc3129b3e2d6;Modern Elegance Kemerli Siyah Pantolon;20Y5717;5029702906409;1500;1000.95
ab84da0b-7188-4bd2-b399-bc3129b3e2d6;Modern Elegance Kemerli Siyah Pantolon;20Y5717;5029702906410;1500;1000.95
f037f219-8911-4a59-93ff-ec3ddca5f2f0;Monica Kuşaklı Elbise Beyaz;25SWSMSY4068;2130590002962;1898.57;1898.57
f037f219-8911-4a59-93ff-ec3ddca5f2f0;Monica Kuşaklı Elbise Beyaz;25SWSMSY4068;2130590002963;1909;1909
f037f219-8911-4a59-93ff-ec3ddca5f2f0;Monica Kuşaklı Elbise Beyaz;25SWSMSY4068;2130590002964;1909;1909
f037f219-8911-4a59-93ff-ec3ddca5f2f0;Monica Kuşaklı Elbise Beyaz;25SWSMSY4068;235590002855;1909;1909
3db1bf7a-c5fc-4601-8601-2d71a0264ad9;Monica Kuşaklı Elbise Bordo;25SWSMSY4068;2130590002965;1898.57;1898.57
3db1bf7a-c5fc-4601-8601-2d71a0264ad9;Monica Kuşaklı Elbise Bordo;25SWSMSY4068;2130590002966;1898.57;1898.57
3db1bf7a-c5fc-4601-8601-2d71a0264ad9;Monica Kuşaklı Elbise Bordo;25SWSMSY4068;2130590002967;1898.37;1898.37
3db1bf7a-c5fc-4601-8601-2d71a0264ad9;Monica Kuşaklı Elbise Bordo;25SWSMSY4068;235590002856;1909;1909
d2456719-01f2-4e8a-a5b0-7bbe052b3e61;Mor Piliseli Pantolon;25CNT003;235590004379;2498.75;1498.95
d2456719-01f2-4e8a-a5b0-7bbe052b3e61;Mor Piliseli Pantolon;25CNT003;235590004380;2498.75;1498.95
d2456719-01f2-4e8a-a5b0-7bbe052b3e61;Mor Piliseli Pantolon;25CNT003;235590004381;2498.75;1498.95
9a78509d-2504-407c-9dec-56d601d38b1a;Mor Saten Gömlek;25CNT001;235590004350;1248.75;623.95
9a78509d-2504-407c-9dec-56d601d38b1a;Mor Saten Gömlek;25CNT001;235590004351;1248.75;623.95
9a78509d-2504-407c-9dec-56d601d38b1a;Mor Saten Gömlek;25CNT001;235590004352;1248.75;623.95
929f5f62-7c47-4985-b1a0-ee3c3d7810bc;Mor Çiçek Desenli Elbise;23K06924;5029702913345;1662.5;998.95
929f5f62-7c47-4985-b1a0-ee3c3d7810bc;Mor Çiçek Desenli Elbise;23K06924;5029702913346;1662.5;998.95
929f5f62-7c47-4985-b1a0-ee3c3d7810bc;Mor Çiçek Desenli Elbise;23K06924;5029702913347;1662.5;998.95
929f5f62-7c47-4985-b1a0-ee3c3d7810bc;Mor Çiçek Desenli Elbise;23K06924;5029702913348;1662.5;998.95
929f5f62-7c47-4985-b1a0-ee3c3d7810bc;Mor Çiçek Desenli Elbise;23K06924;5029702913349;1662.5;998.95
808afd94-ca9b-4c3d-96ca-dd8a6cc22a29;Müsli Elbise Bej;22Y06895;;1250;748.95
808afd94-ca9b-4c3d-96ca-dd8a6cc22a29;Müsli Elbise Bej;22Y06895;;1250;748.95
808afd94-ca9b-4c3d-96ca-dd8a6cc22a29;Müsli Elbise Bej;22Y06895;;1250;748.95
808afd94-ca9b-4c3d-96ca-dd8a6cc22a29;Müsli Elbise Bej;22Y06895;;1250;748.95
4e2e8076-ef27-4659-8e79-ad2f237c8e9d;Müsli Elbise Fuşya;22Y06895;;1250;748.95
4e2e8076-ef27-4659-8e79-ad2f237c8e9d;Müsli Elbise Fuşya;22Y06895;;1250;748.95
4e2e8076-ef27-4659-8e79-ad2f237c8e9d;Müsli Elbise Fuşya;22Y06895;;1250;748.95
4e2e8076-ef27-4659-8e79-ad2f237c8e9d;Müsli Elbise Fuşya;22Y06895;;1250;748.95
9e84faed-6c8d-4121-9670-bf190a95cc6c;Müsli Elbise Oranj;22Y06895;5029702910008;1250;748.95
9e84faed-6c8d-4121-9670-bf190a95cc6c;Müsli Elbise Oranj;22Y06895;5029702910007;1250;748.95
9e84faed-6c8d-4121-9670-bf190a95cc6c;Müsli Elbise Oranj;22Y06895;5029702910006;1250;748.95
9e84faed-6c8d-4121-9670-bf190a95cc6c;Müsli Elbise Oranj;22Y06895;5029702910009;1250;748.95
248fb8c0-acaf-48a4-9482-0ad7a3fa80e6;Müsli Elbise Pudra;22Y06895;5029702910004;1250;748.95
248fb8c0-acaf-48a4-9482-0ad7a3fa80e6;Müsli Elbise Pudra;22Y06895;5029702910003;1250;748.95
248fb8c0-acaf-48a4-9482-0ad7a3fa80e6;Müsli Elbise Pudra;22Y06895;5029702910002;1250;748.95
248fb8c0-acaf-48a4-9482-0ad7a3fa80e6;Müsli Elbise Pudra;22Y06895;5029702910005;1250;748.95
bc75955d-e657-4874-9880-159cbf7b313c;Müsli Elbise Yağ Yeşili;22Y06895;5029702910012;1250;748.95
bc75955d-e657-4874-9880-159cbf7b313c;Müsli Elbise Yağ Yeşili;22Y06895;5029702910011;1250;748.95
bc75955d-e657-4874-9880-159cbf7b313c;Müsli Elbise Yağ Yeşili;22Y06895;5029702910010;1250;748.95
bc75955d-e657-4874-9880-159cbf7b313c;Müsli Elbise Yağ Yeşili;22Y06895;5029702910013;1250;748.95
94d841cb-ab27-4e63-b817-c4f42b67a863;Müsli Elbise Yeşil;22Y06895;5029702910016;1250;748.95
94d841cb-ab27-4e63-b817-c4f42b67a863;Müsli Elbise Yeşil;22Y06895;5029702910015;1250;748.95
94d841cb-ab27-4e63-b817-c4f42b67a863;Müsli Elbise Yeşil;22Y06895;5029702910014;1250;748.95
94d841cb-ab27-4e63-b817-c4f42b67a863;Müsli Elbise Yeşil;22Y06895;5029702910017;1250;748.95
c20ce0fe-95ed-45da-8261-6a9a4dd546fb;Müslin Bağcıklı Yelek Bluz Ekru;25SWRR02;235590003162;937.5;498.95
c20ce0fe-95ed-45da-8261-6a9a4dd546fb;Müslin Bağcıklı Yelek Bluz Ekru;25SWRR02;235590003163;937.5;498.95
c20ce0fe-95ed-45da-8261-6a9a4dd546fb;Müslin Bağcıklı Yelek Bluz Ekru;25SWRR02;235590003164;937.5;498.95
9715a7b2-6325-4a77-9639-b901702ea345;Müslin Bağcıklı Yelek Bluz Kahverengi;25SWRR02;235590003171;937.5;498.95
9715a7b2-6325-4a77-9639-b901702ea345;Müslin Bağcıklı Yelek Bluz Kahverengi;25SWRR02;235590003172;937.5;498.95
9715a7b2-6325-4a77-9639-b901702ea345;Müslin Bağcıklı Yelek Bluz Kahverengi;25SWRR02;235590003173;937.5;498.95
ef2bd18f-8dcc-4bf4-b592-5cac7831b345;Müslin Bağcıklı Yelek Bluz Mavi;25SWRR02;235590003168;937.5;498.95
ef2bd18f-8dcc-4bf4-b592-5cac7831b345;Müslin Bağcıklı Yelek Bluz Mavi;25SWRR02;235590003169;937.5;498.95
ef2bd18f-8dcc-4bf4-b592-5cac7831b345;Müslin Bağcıklı Yelek Bluz Mavi;25SWRR02;235590003170;937.5;498.95
27d1cdeb-6a87-49cc-84a8-1f3de18265fb;Müslin Bağcıklı Yelek Bluz Sarı;25SWRR02;235590003165;937.5;498.95
27d1cdeb-6a87-49cc-84a8-1f3de18265fb;Müslin Bağcıklı Yelek Bluz Sarı;25SWRR02;235590003166;937.5;498.95
27d1cdeb-6a87-49cc-84a8-1f3de18265fb;Müslin Bağcıklı Yelek Bluz Sarı;25SWRR02;235590003167;937.5;498.95
c9dd4834-41f6-4bc7-8720-de9a74b3e5f3;Nahara Vual Varanlı Elbise Bej;25MSY005;2030590004095;2463.26;875.95
c9dd4834-41f6-4bc7-8720-de9a74b3e5f3;Nahara Vual Varanlı Elbise Bej;25MSY005;2030590004096;2463.26;875.95
c9dd4834-41f6-4bc7-8720-de9a74b3e5f3;Nahara Vual Varanlı Elbise Bej;25MSY005;2030590004097;2463.26;875.95
c25a02a4-48d3-4d5a-a9e1-9c194d87317a;Nar Çiçeği Şort Tulum;SWS5860;;1662.5;875.95
c25a02a4-48d3-4d5a-a9e1-9c194d87317a;Nar Çiçeği Şort Tulum;SWS5860;;1662.5;875.95
c25a02a4-48d3-4d5a-a9e1-9c194d87317a;Nar Çiçeği Şort Tulum;SWS5860;;1662.5;875.95
c25a02a4-48d3-4d5a-a9e1-9c194d87317a;Nar Çiçeği Şort Tulum;SWS5860;;1662.5;875.95
219ee7fc-2f24-4112-b1b4-14d656cf2bb1;Noir Shell İkili Etekli Takım Sarı;SWS25GT04;235590003213;2175;1248.95
219ee7fc-2f24-4112-b1b4-14d656cf2bb1;Noir Shell İkili Etekli Takım Sarı;SWS25GT04;235590003214;2175;1248.95
219ee7fc-2f24-4112-b1b4-14d656cf2bb1;Noir Shell İkili Etekli Takım Sarı;SWS25GT04;235590003215;2175;1248.95
ee8b4678-7f4c-4376-a699-a8f59c02fabd;Nora Bağlamalı Gömlek;2354;200590002675;981.53;624.95
ee8b4678-7f4c-4376-a699-a8f59c02fabd;Nora Bağlamalı Gömlek;2354;200590002674;981.53;624.95
ee8b4678-7f4c-4376-a699-a8f59c02fabd;Nora Bağlamalı Gömlek;2354;200590002673;981.53;624.95
ee8b4678-7f4c-4376-a699-a8f59c02fabd;Nora Bağlamalı Gömlek;2354;200590002676;981.53;624.95
ecf7ae13-d2cf-4910-b971-d54133af86c4;Nora Bağlamalı Gömlek Siyah;25SWS2354;235590004271;981.53;624.95
ecf7ae13-d2cf-4910-b971-d54133af86c4;Nora Bağlamalı Gömlek Siyah;25SWS2354;235590004268;981.53;624.95
ecf7ae13-d2cf-4910-b971-d54133af86c4;Nora Bağlamalı Gömlek Siyah;25SWS2354;235590004269;981.53;624.95
ecf7ae13-d2cf-4910-b971-d54133af86c4;Nora Bağlamalı Gömlek Siyah;25SWS2354;235590004270;981.53;624.95
82636201-82ba-4564-b2a1-239c475ac615;Olivia Keten Elbise;25SWSMYS4079;2130590002961;2045.63;1123.95
82636201-82ba-4564-b2a1-239c475ac615;Olivia Keten Elbise;25SWSMYS4079;2130590002960;2045.63;1123.95
82636201-82ba-4564-b2a1-239c475ac615;Olivia Keten Elbise;25SWSMYS4079;2130590002959;2045.63;1123.95
4e6a0012-aca7-49ce-b414-96ff5161dfe0;Omuz Detaylı Tül Elbise;24K06938;5029702914246;852.16;498.95
4e6a0012-aca7-49ce-b414-96ff5161dfe0;Omuz Detaylı Tül Elbise;24K06938;5029702914247;852.16;498.95
a079796c-e9c3-4c1c-86a0-12e7c6245872;Oversize Düğmeli Astarlı Cepli Kısa Kaban;SWS7344;6029702915301;3625;1748.95
a079796c-e9c3-4c1c-86a0-12e7c6245872;Oversize Düğmeli Astarlı Cepli Kısa Kaban;SWS7344;6029702915302;3625;1748.95
a079796c-e9c3-4c1c-86a0-12e7c6245872;Oversize Düğmeli Astarlı Cepli Kısa Kaban;SWS7344;6029702915303;3625;1748.95
f3d2a3a5-bef1-482f-9820-5df342bfe9a6;Oversize Düğmeli Kısa Gömlek Beyaz;SW002355;2030590002660;997.5;498.95
f3d2a3a5-bef1-482f-9820-5df342bfe9a6;Oversize Düğmeli Kısa Gömlek Beyaz;SW002355;2030590002661;997.5;498.95
f3d2a3a5-bef1-482f-9820-5df342bfe9a6;Oversize Düğmeli Kısa Gömlek Beyaz;SW002355;2030590002662;997.5;498.95
f3d2a3a5-bef1-482f-9820-5df342bfe9a6;Oversize Düğmeli Kısa Gömlek Beyaz;SW002355;2030590002663;997.5;498.95
e20b769a-d2e6-4543-bdf2-accd43f4d8ca;Oversize Düğmeli Kısa Gömlek Kahve;SW002355;2030590002664;997.5;498.95
e20b769a-d2e6-4543-bdf2-accd43f4d8ca;Oversize Düğmeli Kısa Gömlek Kahve;SW002355;2030590002665;997.5;498.95
e20b769a-d2e6-4543-bdf2-accd43f4d8ca;Oversize Düğmeli Kısa Gömlek Kahve;SW002355;2030590002666;997.5;498.95
e20b769a-d2e6-4543-bdf2-accd43f4d8ca;Oversize Düğmeli Kısa Gömlek Kahve;SW002355;2030590002667;997.5;498.95
06a123ca-4336-462a-939c-3c1ecde59d3a;Oversize Düğmeli Kısa Gömlek Lacivert;SW002355;2030590002668;997.5;498.95
06a123ca-4336-462a-939c-3c1ecde59d3a;Oversize Düğmeli Kısa Gömlek Lacivert;SW002355;2030590002669;997.5;498.95
06a123ca-4336-462a-939c-3c1ecde59d3a;Oversize Düğmeli Kısa Gömlek Lacivert;SW002355;2030590002670;997.5;498.95
06a123ca-4336-462a-939c-3c1ecde59d3a;Oversize Düğmeli Kısa Gömlek Lacivert;SW002355;2030590002671;997.5;498.95
880eec0c-1fa7-4a5c-90cd-a1a5eec230b1;Oversize Düğmeli Kısa Gömlek Mavi;SW002355;2030590002672;997.5;498.95
880eec0c-1fa7-4a5c-90cd-a1a5eec230b1;Oversize Düğmeli Kısa Gömlek Mavi;SW002355;2030590002673;997.5;498.95
880eec0c-1fa7-4a5c-90cd-a1a5eec230b1;Oversize Düğmeli Kısa Gömlek Mavi;SW002355;2030590002674;997.5;498.95
880eec0c-1fa7-4a5c-90cd-a1a5eec230b1;Oversize Düğmeli Kısa Gömlek Mavi;SW002355;2030590002675;997.5;498.95
7f042d4a-4c4f-43e3-9648-3b73230dfe19;Oversize Düğmeli Kısa Gömlek Pudra;SW002355;2030590002676;997.5;498.95
7f042d4a-4c4f-43e3-9648-3b73230dfe19;Oversize Düğmeli Kısa Gömlek Pudra;SW002355;2030590002677;997.5;498.95
7f042d4a-4c4f-43e3-9648-3b73230dfe19;Oversize Düğmeli Kısa Gömlek Pudra;SW002355;2030590002678;997.5;498.95
7f042d4a-4c4f-43e3-9648-3b73230dfe19;Oversize Düğmeli Kısa Gömlek Pudra;SW002355;2030590002679;997.5;498.95
0524522c-b3ee-4cdd-b545-5bd7267d3c9b;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Fuşya;SWS7326;6029702915313;2750;1623.95
0524522c-b3ee-4cdd-b545-5bd7267d3c9b;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Fuşya;SWS7326;6029702915314;2750;1623.95
0524522c-b3ee-4cdd-b545-5bd7267d3c9b;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Fuşya;SWS7326;6029702915315;2750;1623.95
0524522c-b3ee-4cdd-b545-5bd7267d3c9b;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Fuşya;SWS7326;6029702915316;2750;1623.95
0524522c-b3ee-4cdd-b545-5bd7267d3c9b;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Fuşya;SWS7326;;2750;1623.95
87766448-def9-40d5-8190-15132d355dd3;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Kahve;SWS7326;6029702915305;1875;1623.95
87766448-def9-40d5-8190-15132d355dd3;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Kahve;SWS7326;6029702915306;1875;1623.95
87766448-def9-40d5-8190-15132d355dd3;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Kahve;SWS7326;6029702915307;1875;1623.95
87766448-def9-40d5-8190-15132d355dd3;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Kahve;SWS7326;6029702915308;1875;1623.95
0efc0e51-2ad1-4cb6-805a-3858ff8d8724;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Mavi;SWS7326;6029702915309;1875;1623.95
0efc0e51-2ad1-4cb6-805a-3858ff8d8724;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Mavi;SWS7326;6029702915310;1875;1623.95
0efc0e51-2ad1-4cb6-805a-3858ff8d8724;Oversize Geniş Kesim Düğmeli Kısa Kaşe Kaban Mavi;SWS7326;6029702915311;1875;1623.95
